datetime,Albedo (CMP11),Avg Wind Direction @ 6ft [deg from N],Avg Wind Speed @ 6ft [m/s],Diffuse 8-48 (vent) [W/m^2],Direct CHP1-1 [W/m^2],Global CMP22 (vent/cor) [W/m^2],Moisture,Opaque Cloud Cover [%],Peak Wind Speed @ 6ft [m/s],Precipitation (Accumulated) [mm],Precipitation [mm],Snow Depth Quality,Snow Depth [cm],Station Pressure [mBar],Total Cloud Cover [%],Tower Dry Bulb Temp [deg C],Tower RH [%]
2023-01-01 00:00:00,0.0,229.8,0.912,-0.669428,0.0,-0.899771,0.0,-1.0,1.2,0.0,0.0,186.6,17.85,810.724,-1.0,2.165,63.1
2023-01-01 01:00:00,0.0,224.92666666666668,1.07655,-0.7128553833333334,0.1261920166666666,-0.8214891333333333,0.0,-1.0,1.6958333333333333,0.0,0.0,189.73166666666663,17.89966666666667,810.8418833333333,-1.0,2.0254833333333333,62.96583333333333
2023-01-01 02:00:00,0.0,246.425,1.1164833333333335,-0.5194725333333333,0.0866832333333333,-0.8115112166666666,0.0,-1.0,1.7333333333333334,0.0,0.0,190.82166666666663,17.907333333333334,811.1853333333333,-1.0,1.7411666666666668,62.745
2023-01-01 03:00:00,0.0,280.94666666666666,1.6662333333333337,-0.64469645,0.22394775,-0.7244936000000001,0.0,-1.0,2.1125,0.0,0.0,192.455,17.868333333333332,811.3203,-1.0,1.0557333333333334,65.08083333333333
2023-01-01 04:00:00,0.0,294.05,1.7031166666666666,-0.5993321666666667,0.0132553,-0.7884878166666667,0.0,-1.0,2.15,0.0,0.0,192.82166666666663,17.841666666666665,811.1198499999999,-1.0,0.6324666666666666,62.421
2023-01-01 05:00:00,0.0,271.2683333333333,1.2174333333333334,-0.41314905,0.098718,-0.77763105,0.0,-1.0,1.7,0.0,0.0,193.25,17.897499999999997,811.3445833333334,-1.0,1.2721833333333334,59.95233333333333
2023-01-01 06:00:00,0.0,254.1233333333333,0.9331,-0.6467854000000001,0.2065927166666666,-0.7237411833333333,0.0,-1.0,1.3158333333333334,0.0,0.0,192.56166666666667,17.822166666666664,811.6522666666666,-1.0,0.9901333333333332,58.30216666666667
2023-01-01 07:00:00,0.0,278.685,1.3685666666666667,-0.5941570333333334,0.0937470833333333,-0.7457376666666666,0.0,-1.0,1.7916666666666667,0.0,0.0,192.64166666666668,17.820666666666668,812.01085,-1.0,0.2372833333333333,60.271
2023-01-01 08:00:00,0.3228,270.93333333333334,0.8958999999999999,12.095733266666668,0.9288404666666666,11.706769733333331,0.0,4.066666666666666,1.3425,0.0,0.0,192.80166666666668,17.817833333333333,812.1186333333334,9.9,0.17685,59.7475
2023-01-01 09:00:00,0.7519283333333333,241.25,0.8219,84.448455,8.853662000000002,84.12369833333334,0.0,52.1,1.215,0.0,0.0,193.33666666666667,17.750833333333333,812.0822000000001,82.81666666666666,0.3999833333333333,58.57733333333333
2023-01-01 10:00:00,0.7434666666666666,284.49833333333333,0.99575,159.04663333333335,11.31028895,157.71456666666666,0.0,-325.55,1.4,0.0,0.0,194.0016666666667,17.713,812.21285,-308.15,1.0392833333333331,57.15133333333333
2023-01-01 11:00:00,0.7456833333333334,132.84813333333332,0.4748333333333333,235.4006,34.2025085,243.61075,0.0,-320.3666666666667,0.8441666666666666,0.0,0.0,193.995,17.57,812.2514166666666,-306.51666666666665,2.9981500000000003,53.397000000000006
2023-01-01 12:00:00,0.7428216666666666,32.047,1.2193333333333334,267.6204333333333,207.6774366666667,356.2115833333333,0.0,57.266666666666666,1.5991666666666666,0.0,0.0,193.995,17.552500000000002,811.6219666666667,90.71666666666668,3.5618833333333333,55.88216666666666
2023-01-01 13:00:00,0.756825,63.559333333333335,2.7717,275.7600333333333,231.2668483333333,377.27268333333336,0.0,57.63333333333333,3.3583333333333334,0.0,0.0,193.97333333333333,17.609333333333332,810.9907833333333,84.9,2.846983333333333,60.842666666666666
2023-01-01 14:00:00,0.7485266666666667,36.5185,2.3606,240.50145,21.894743,243.6332833333333,0.0,-312.28333333333336,2.95,0.0,0.0,194.155,17.721999999999998,810.9770833333333,-305.9,1.3263166666666666,69.61166666666666
2023-01-01 15:00:00,0.7362533333333333,81.36561666666667,1.0004833333333334,185.89476666666667,31.047819333333333,191.05605,0.0,90.95,1.6291666666666669,0.0,0.0,194.3733333333333,17.604666666666667,811.0939500000001,99.28333333333332,1.1644666666666663,69.54666666666667
2023-01-01 16:00:00,0.7274216666666666,97.86466666666666,1.59275,94.14061666666666,1.1114505666666663,91.58933166666668,0.0,-311.8666666666667,2.1133333333333337,0.0,0.0,194.5283333333333,17.674500000000002,811.62595,-306.35,-0.0260166666666666,72.83583333333333
2023-01-01 17:00:00,0.39697,165.40921666666665,1.3137,19.45050548333333,0.4845183666666666,18.80929648333333,0.0,17.55,2.05,0.0,0.0,193.6683333333333,17.66166666666667,811.8536499999999,29.383333333333333,-0.8364499999999999,75.97749999999999
2023-01-01 18:00:00,0.0,58.63735,2.1271666666666667,-0.5497884333333333,0.2780137833333333,-0.5914893666666666,0.0,-1.0,2.85,0.0,0.0,191.375,17.618,812.3235000000001,-1.0,-2.157633333333333,86.20833333333333
2023-01-01 19:00:00,0.0,89.97383333333333,0.2368166666666666,-0.3159839666666666,0.3111524833333333,-0.68578805,0.0,-1.0,0.6433333333333333,0.0,0.0,191.95666666666665,17.592333333333332,812.6724166666667,-1.0,-2.49865,94.63833333333334
2023-01-01 20:00:00,0.0,130.18333333333334,0.4679999999999999,-0.28908805,0.6175088,-0.7165047999999999,0.0175,-1.0,0.7516666666666667,0.0,0.0,185.96666666666667,17.533333333333335,812.82885,-1.0,-2.429583333333333,98.225
2023-01-01 21:00:00,0.0,207.7033333333333,0.7621833333333333,-0.3802690999999999,0.3339999999999999,-0.7885946666666667,0.005,-1.0,1.355,0.0,0.0,195.25666666666663,17.6355,812.4199166666666,-1.0,-2.24455,99.65833333333332
2023-01-01 22:00:00,0.0,31.61883333333333,0.2229999999999999,-0.3846130833333333,0.2547284666666666,-0.7086238166666666,0.0,-1.0,0.5033333333333333,0.0,0.0,195.34166666666667,17.622999999999998,812.2079166666666,-1.0,-2.321833333333333,99.60166666666667
2023-01-01 23:00:00,0.0,14.233316666666669,0.6673833333333333,-0.4048378833333333,0.3026058333333333,-0.6804339833333334,0.0,-1.0,1.0741666666666667,0.0,0.0,195.365,17.575666666666667,811.8001333333334,-1.0,-2.4574166666666666,99.32166666666669
2023-01-02 00:00:00,0.0,35.51866666666667,0.9253833333333332,-0.33585515,0.2475789,-0.6265611,0.2316666666666666,-1.0,1.2633333333333332,0.0,0.0,195.125,17.548166666666667,811.5625666666667,-1.0,-2.549383333333333,99.12666666666664
2023-01-02 01:00:00,0.0,42.85466666666667,0.7454000000000001,-0.2555316333333333,0.2132568333333333,-0.63544035,0.9358333333333332,-1.0,1.0125,0.0,0.0,185.515,17.386333333333333,811.4176,-1.0,-2.7780166666666664,99.11666666666666
2023-01-02 02:00:00,0.0,0.0,0.0,-0.2039865333333333,0.6000691666666668,-0.7839007333333333,1.0,-1.0,0.0,0.0,0.0,193.345,17.889333333333333,811.1822333333333,-1.0,-2.7012333333333336,99.06166666666668
2023-01-02 03:00:00,0.0,61.55883333333333,0.0798,-0.37265095,0.3139415333333333,-0.8320297166666666,0.855,-1.0,0.275,0.0,0.0,219.27166666666665,18.300833333333333,810.4743500000001,-1.0,-2.8252,98.92666666666668
2023-01-02 04:00:00,0.0,21.819033333333334,1.0744333333333331,-0.38231125,0.1965632833333333,-0.80363845,0.0,-1.0,1.5191666666666668,0.0,0.0,232.5016666666667,19.5165,810.3647333333333,-1.0,-3.2549166666666665,98.18333333333334
2023-01-02 05:00:00,0.0,30.85713333333333,0.5242666666666667,-0.3618734,0.2497597166666666,-0.8225734166666666,0.0,-1.0,0.7633333333333333,0.0,0.0,233.91666666666663,19.507,809.8415166666667,-1.0,-3.46605,98.23666666666666
2023-01-02 06:00:00,0.0,90.12033333333332,0.3663333333333333,-0.3736948,0.4358601666666667,-0.8207901166666667,0.0,-1.0,0.55,0.0,0.0,230.91333333333333,19.42983333333333,809.5523333333333,-1.0,-3.5400666666666667,97.965
2023-01-02 07:00:00,0.0,14.303833333333332,0.6047833333333333,-0.3637962333333334,0.2754871833333333,-0.8539337,0.0,-1.0,0.9383333333333332,0.0,0.0,229.79166666666663,19.437666666666665,809.2282,-1.0,-3.5957,97.45833333333331
2023-01-02 08:00:00,0.3958583333333333,27.84548333333333,1.48655,4.4118872,0.2828991166666667,5.127880966666667,0.0,6.016666666666667,2.0791666666666666,0.0,0.0,231.1483333333333,19.40583333333333,808.8642333333333,13.75,-3.533983333333333,98.005
2023-01-02 09:00:00,0.8692799999999999,30.065166666666663,1.2146333333333332,42.631591666666665,0.3299916333333333,52.224785,0.09,-330.01666666666665,1.7,0.0,0.0,230.81333333333333,19.319333333333336,809.1970333333334,-314.18333333333334,-3.4576333333333333,98.82666666666668
2023-01-02 10:00:00,0.84671,64.32708333333333,0.8284166666666667,58.35178333333333,0.74195715,71.14264333333334,0.9,92.08333333333331,1.4541666666666666,0.0,0.0,210.2483333333333,19.27766666666667,809.6497,97.11666666666666,-3.288083333333333,98.69
2023-01-02 11:00:00,0.8366233333333334,24.127,1.6748833333333333,111.470215,0.6987851666666667,135.42663666666667,0.3658333333333333,96.18333333333334,2.3583333333333334,0.0,0.0,190.475,19.37816666666667,809.3324333333334,98.23333333333332,-3.4118833333333334,98.39833333333333
2023-01-02 12:00:00,0.8301883333333334,18.146166666666662,2.3486,108.86407166666666,0.8644822833333333,131.07849,0.0,96.4,3.0166666666666666,0.0,0.0,193.45666666666665,19.47233333333333,808.8959666666667,98.7,-3.771416666666666,97.88
2023-01-02 13:00:00,0.8246033333333334,18.805333333333333,2.3241333333333336,94.44420166666669,0.9307584666666668,111.58053833333334,0.005,96.63333333333334,3.0625,0.0,0.0,192.755,19.463,808.40075,98.81666666666666,-3.891483333333333,97.94
2023-01-02 14:00:00,0.8299933333333332,18.35683333333333,2.1487333333333334,67.83954,1.0324410333333334,79.35283333333334,0.0141666666666666,95.7,2.816666666666667,0.0,0.0,192.5133333333333,19.46033333333333,808.1921500000001,98.5,-4.245266666666667,97.82666666666668
2023-01-02 15:00:00,0.8440266666666666,20.001666666666665,2.11235,45.44789333333333,0.6027712833333333,52.41286333333333,0.0,91.75,2.725,0.0,0.0,191.89166666666668,19.44,807.9157,97.71666666666668,-4.456566666666666,97.68333333333334
2023-01-02 16:00:00,0.86074,22.532,1.5929,20.24248833333333,0.37402725,22.598866666666662,0.0,83.3,2.095833333333333,0.0,0.0,189.41,19.403,808.2626166666666,96.21666666666668,-4.505633333333334,97.66
2023-01-02 17:00:00,0.5339183333333334,19.632316666666668,1.5216,4.545026633333333,0.5413746666666667,4.619056516666666,0.0,16.183333333333334,2.05,0.0,0.0,182.48,19.342666666666663,808.5462333333332,27.28333333333333,-4.56915,97.60666666666664
2023-01-02 18:00:00,0.0,18.790666666666667,2.073166666666667,-0.4424894833333333,0.1949932833333333,-0.8824581166666667,0.0,-1.0,2.691666666666667,0.0,0.0,177.97,19.2985,808.8279,-1.0,-4.68095,97.5
