airg,year,month,day,doy,temp_min,temp_max,trg,etp,trr,wind,tpm,co2,date,deltaz,zrac,ulai,deltai,deltai_bis,deltaimaxi,lai,laisen,nsencour,eos,flagrain,zdemi,cumlracz,dltams,masec,eo,eop,teta,ep,swfac,nbgrains,nbgraingel,pgrain,pgraingel,ircarb,deltags,mafruit,raint,mafeuilverte,mafeuiljaune,mafeuil,matigestruc,masecnp,maenfruit,msrac,restemp,dltamsen,durage,durvie,durvie_n,somsen,somtemp,dltaisen,dltaisenat,resperenne,resperennemax,resperennestruc,maperenne,tetsen,senfac,turfac,fstressgel,day_lai_creation,dltafv,pfeuilverte,dltat,dltares,dltaremobsen,masecveg,restempmax,dltarestemp,senstress,sen,tdevelop,fpv,sourcepuits1,sourcepuit2,sourcepuits,remob,dltaremobilbrut,dltaremobil,dltaCO2resperenne,remobilj,fpft,devjour,spfruit,nbinflo_recall,nfruitnou,allocfruit,albsol,albedolai,rglo,rnet,et,hauteur,z0,tcultmax,tcultmin,tcult,lev,flo,nou,lan,drp,udevcult,udev,rfpi,jvi,plt,ger,rfvi,lax,amf,mat,upvt,ebmax,tetstomate,teturg,gdh,findorm,cu,tempeff,esol,stemflow,mouill,fapar,rnetp1,rnets,dh,ras0,raa0,rasinf,raainf,ras,raa,deltat,L,dsat,rac,rc,ept,dos,emd,rnetp2,edirectm,edirect,dltamstombe,mafeuiltombe,nbjgrauto,amplsurf,psibase,moist,deltaz_t,teaugrain,debdes,drain,deltaz_stress,somger,densite,elong,nbfeuille,somfeuille,nbjhumec,let,fgellev,fgelflo,ftemp,ftempremp,water_content_max_criteria,water_content_min_criteria,maturity_criteria,coeflev,efdensite,compute_airg,somsenreste,efda,znonli,vmax,msrec_fou,msrec_fou_tot,msrec_fou_coupe,masectot,masecneo,msresjaune,msneojaune,deltamsresen,msres,hur_0_10_cm,hur_10_20_cm,hur_20_30_cm,hur_30_40_cm,hur_40_50_cm,hur_50_60_cm,water_stress_day,water_stress_day_value,thermal_stress_day,thermal_stress_day_value,sumes0,sumes1,sumes2,ses2j0,sesj0,smes02,nstoc,stoc,resrac,ratm,daylen,humirac_mean,cumdltaremobil,sla,somcour,somcourdrp,tursla,rec,stopfeuille_stage,somelong,cumdltares,varintlai,varintms,eai,bbch,ratiotf,vernalisation_ongoing,arretsomcourdrp,converge,tmoy,rgex,esat,delta,phoi,hourly_temp,fracinsol,directm,vitmoy,radiative_stress,mafruit_rec,water_use_efficiency
0.0,2023,2,28,59,-4.7,1.3,7.459948470521964,2.5,0.0,2.0,3.9969565594487535,-999.99,2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.4151088860582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0210121257071931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,3.7233632973076993,2.244595479109872,0.06590596425194659,0.0,0.01,1.3,-4.7,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.2999999999999998,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06590596425194659,0.0,0.0,0.0,0.0,2.244595479109872,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06590596425194659,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0264155485003803,311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04937500000000006,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000000000000002,0.0024000000000000002,0.0024000000000000002,0.002673526019062119,0.4899695477368393,1.5090960964583744,0,,1,0.04937500000000006,1198.0,12.5,61.51060829785724,0.0,0.0,0.0,0.0,0.0,0.0,22.875077888176182,11.001546743247134,1.0,0.0,350.0,2.0264155485003803,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,True,False,True,-1.7000000000000002,19.503449381945877,0.5392373471610833,0.039810840376233336,11.985481784741271,0,0.32660290349985505,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,4,1,91,-1.1,9.3,23.15216419947372,2.5,0.0,2.0,5.23619329943182,-999.99,2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.4151088860582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,10.165530110693254,8.356201248885721,0.06583728108736153,0.0,0.01,14.9495364232011,-1.1,6.92476821160055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06583728108736153,0.0,0.0,0.0,0.0,8.356201248885721,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06583728108736153,0.0,0.0,0.0,16.0495364232011,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0264155485003803,311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000000000000002,0.0024000000000000002,0.0024000000000000002,0.0026442771428655705,0.4841891359134908,1.5083220290491834,0,,1,0.0,1200.5,12.5,61.5764455789446,0.0,0.0,0.0,0.0,0.0,0.0,20.358209512202812,12.865092517154608,1.0,0.0,350.0,2.0264155485003803,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,True,False,True,4.1000000000000005,28.52599544261536,0.8190029759651499,0.05759475064857759,13.85414826910033,0,1.0,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,4,2,92,10.0,17.400000000000002,12.97896627063502,2.5,0.0,2.0,11.469737325180107,-999.99,2023-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0311644710977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6160555850394924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,4.63200756396234,5.751165452545678,0.06576881220843943,0.0,0.01,20.146938301329534,10.0,15.073469150664767,0.0,0.0,0.0,0.0,0.0,6.92476821160055,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06576881220843943,0.0,0.0,0.0,0.0,5.751165452545678,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06576881220843943,0.0,0.0,0.0,10.146938301329534,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0306500802772014,311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8211251548195814,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000000000000002,0.0024000000000000002,0.0024000000000000002,0.0026177213021425384,0.4784256887048657,1.5075351508776875,0,,1,0.8211251548195814,1203.0,12.5,61.64221439115304,0.0,0.0,0.0,0.0,0.0,0.0,29.402799260784597,12.922916559177528,1.0,0.0,350.0,2.0306500802772014,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,True,False,True,13.700000000000001,28.808093318930815,1.5677473692068917,0.10197661495864895,13.914075367313249,0,0.43634184430600353,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,4,3,93,1.6,13.5,5.30857939419154,2.5,0.0,2.0,6.378310014558859,-999.99,2023-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.8740320803191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8428676092215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.353231512182461,2.8936320031707714,0.06570055650325202,0.0,0.01,13.5,1.6,7.55,0.0,0.0,0.0,0.0,0.0,15.073469150664767,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06570055650325202,0.0,0.0,0.0,0.0,2.8936320031707714,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06570055650325202,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.039530938782077,311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000000000000002,0.0024000000000000002,0.0024000000000000002,0.002593656876528895,0.47267960955521576,1.506735238802626,0,,0,,1205.5,12.5,61.70791494765629,0.0,0.0,0.0,0.0,0.0,0.0,29.06027199451997,12.980643681017915,1.0,0.0,350.0,2.039530938782077,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,True,False,True,7.55,29.089243257552162,1.0403303309606557,0.07111201715147045,13.974025971425565,0,0.004020752852119186,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,4,4,94,-0.8,7.2,21.711545725517844,2.5,0.0,2.0,5.353422075909938,-999.99,2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.5616636725791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6876315922600358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,9.20803516467085,8.161201415743427,0.06563251286790006,0.0,0.01,12.632809831952729,-0.8,5.916404915976364,0.0,0.0,0.0,0.0,0.0,7.55,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06563251286790006,0.0,0.0,0.0,0.0,8.161201415743427,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06563251286790006,0.0,0.0,0.0,13.43280983195273,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0442740522040395,311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8624826388888889,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000000000000002,0.0024000000000000002,0.0024000000000000002,0.0025718930301150155,0.46695129502777527,1.5059220658896906,0,,1,0.8624826388888889,1208.0,12.5,61.77354746052419,0.0,0.0,0.0,0.0,0.0,0.0,20.86038247630455,13.038266757515096,1.0,0.0,350.0,2.0442740522040395,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,True,False,True,3.2,29.369362308680515,0.7685898829860731,0.054454836216595325,14.033993070239116,0,0.9020295640788588,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,4,5,95,-5.2,12.6,16.18626589543122,2.5,0.0,2.0,3.8473128969316193,-999.99,2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0686230127782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5069593401990697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,6.983455529512096,5.96555718683288,0.0655646802064851,0.0,0.01,15.586394112615064,-5.2,5.1931970563075325,0.0,0.0,0.0,0.0,0.0,5.916404915976364,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655646802064851,0.0,0.0,0.0,0.0,5.96555718683288,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655646802064851,0.0,0.0,0.0,20.786394112615064,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0481223819168823,311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7429852142614128,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000000000000002,0.0024000000000000002,0.0024000000000000002,0.0025522494755312016,0.46124113509010395,1.5050954013612974,0,,1,0.7429852142614128,1210.5,12.5,61.83911214073068,0.0,0.0,0.0,0.0,0.0,0.0,22.61477580822293,13.095778455931983,1.0,0.0,350.0,2.0481223819168823,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,True,False,True,3.6999999999999997,29.64836782333428,0.7962479658197602,0.05618057822574297,14.09396942032461,0,0.5902277630386809,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,4,6,96,0.2,17.900000000000002,20.37699322204841,2.5,0.0,2.0,5.761190101317658,-999.99,2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.5019022470204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4332792342422425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,8.88925558151438,7.4123389961243475,0.06549705743103117,0.0,0.01,22.498725348865776,0.2,11.349362674432887,0.0,0.0,0.0,0.0,0.0,5.1931970563075325,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06549705743103117,0.0,0.0,0.0,0.0,7.4123389961243475,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06549705743103117,0.0,0.0,0.0,22.298725348865776,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0515713282080816,311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6782460672620803,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000000000000002,0.0024000000000000002,0.0024000000000000002,0.0025345562197837982,0.45554951341745725,1.504255010546588,0,,1,0.6782460672620803,1213.0,12.5,61.90460919816171,0.0,0.0,0.0,0.0,0.0,0.0,23.550707423940697,13.15317122000312,1.0,0.0,350.0,2.0515713282080816,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,True,False,True,9.05,29.926177465629067,1.1519441397592496,0.07778542708497839,14.153947527195983,0,0.8079171841168303,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,4,7,97,5.2,24.6,12.80083948370817,2.5,0.0,2.0,8.242289608590603,-999.99,2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.697990857949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19608861092851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,4.893500406860369,5.347171180106168,0.06542964346139256,0.0,0.01,26.89769806917805,5.2,16.048849034589026,0.0,0.0,0.0,0.0,0.0,11.349362674432887,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06542964346139256,0.0,0.0,0.0,0.0,5.347171180106168,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06542964346139256,0.0,0.0,0.0,21.69769806917805,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0585029336071115,311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9970602157679088,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000000000000002,0.0024000000000000002,0.0024000000000000002,0.002518653293185275,0.44987680771277744,1.5034006548317271,0,,1,0.9970602157679088,1215.5,12.5,61.9700388416231,0.0,0.0,0.0,0.0,0.0,0.0,29.56883428322417,13.21043725410075,1.0,0.0,350.0,2.0585029336071115,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,True,False,True,14.9,30.202709224056257,1.6943980378095331,0.10916847143933489,14.213919626348577,0,0.3932755410709757,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,4,8,98,9.0,24.4,16.039055447954084,2.5,0.0,2.0,10.717899986052585,-999.99,2023-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.7397056902611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0417148323120973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,6.140290360267148,6.69095399809612,0.06536243722519684,0.0,0.01,28.195256608277997,9.0,18.597628304139,0.0,0.0,0.0,0.0,0.0,16.048849034589026,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06536243722519684,0.0,0.0,0.0,0.0,6.69095399809612,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06536243722519684,0.0,0.0,0.0,19.195256608277997,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.068155584275533,311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000000000000002,0.0024000000000000002,0.0024000000000000002,0.002504390462795475,0.44422339004181993,1.5025320916105547,0,,0,,1218.0,12.5,62.0354012788483,0.0,0.0,0.0,0.0,0.0,0.0,29.693165908729238,13.26756850753128,1.0,0.0,350.0,2.068155584275533,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,True,False,True,16.7,30.477881421780072,1.9011953088739362,0.12076226634889625,14.273877664166267,0,0.5584714648755646,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,4,9,99,4.800000000000001,17.2,4.830238008448449,2.5,0.0,2.0,8.013770630866603,-999.99,2023-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.3691855998321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.629479909571087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.2620844086155643,2.6021059981431947,0.0652954376577455,0.0,0.01,17.2,4.800000000000001,11.0,0.0,0.0,0.0,0.0,0.0,18.597628304139,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652954376577455,0.0,0.0,0.0,0.0,2.6021059981431947,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652954376577455,0.0,0.0,0.0,12.399999999999999,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0793542398059355,311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9951750166385896,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000000000000002,0.0024000000000000002,0.0024000000000000002,0.0024916269318561867,0.4385896271818618,1.5016490742356774,0,,1,0.9951750166385896,1220.5,12.5,62.10069671650604,0.0,0.0,0.0,0.0,0.0,0.0,30.674424701865412,13.324556658976835,1.0,0.0,350.0,2.0793542398059355,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,True,False,True,11.0,30.751612725976788,1.312714139105828,0.0872546695224779,14.33381327870493,0,0.0,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,4,10,100,-2.2,14.5,20.562171445859526,2.5,0.0,2.0,4.825606142412298,-999.99,2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.5127325249047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1435469250725863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,8.803334691500744,7.646402465186878,0.06522864370199244,0.0,0.01,19.360277539384505,-2.2,8.580138769692253,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06522864370199244,0.0,0.0,0.0,0.0,7.646402465186878,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06522864370199244,0.0,0.0,0.0,21.560277539384504,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.086376377144493,311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9930555555555556,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000000000000002,0.0024000000000000002,0.0024000000000000002,0.00248023102675637,0.432975880982376,1.500751351970064,0,,1,0.9930555555555556,1223.0,12.5,62.165925360208035,0.0,0.0,0.0,0.0,0.0,0.0,22.400457133375912,13.381393101099006,1.0,0.0,350.0,2.086376377144493,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,True,False,True,6.15,31.02382215624419,0.9448648567399647,0.06533141919305098,14.393717780361984,0,0.7786879522152146,0.0,-0.24742698390832946,0.0,0.0,-0.0
